id,date
USC00115712,1981-02-02
USC00115768,1980-11-27
USC00115792,1980-11-27
USC00115833,1981-01-01
USC00115841,1980-11-27
USC00115888,1981-01-07
USC00115901,1980-10-28
USC00115917,1980-11-27
USC00115935,1980-11-27
USC00115943,1981-01-07
USC00115950,1980-12-24
USC00116011,1980-11-27
USC00116072,1980-11-27
USC00116159,1980-11-27
USC00116200,1980-11-27
USC00116446,1980-11-27
USC00116526,1980-12-02
USC00116558,1980-11-27
USC00116579,1980-11-27
USC00116610,1980-11-17
USC00116616,1980-10-28
USC00116642,1980-11-27
USC00116661,1980-11-28
USC00116670,1980-11-27
USC00116701,1980-11-27
USC00116725,1980-11-27
USC00116753,1980-11-27
USC00116760,1980-11-27
USC00116779,1980-11-27
USC00116819,1980-10-28
USC00116874,1980-11-27
USC00116910,1980-10-28
USC00116973,1980-11-17
USC00117004,1980-11-27
USC00117077,1980-11-27
USC00117082,1980-11-27
USC00117126,1980-11-23
USC00117157,1980-11-27
USC00117354,1980-10-28
USC00117377,1980-10-28
USC00117487,1980-11-27
USC00117551,1980-11-27
USC00117603,1980-11-27
USC00117636,1980-12-24
USC00117859,1980-11-27
USC00117876,1981-02-10
USC00117952,1980-11-18
USC00118020,1981-01-07
USC00118147,1980-11-27
USC00118248,1980-11-27
USC00118293,1980-10-28
USC00118353,1980-10-27
USC00118604,1980-10-27
USC00118684,1980-11-27
USC00118690,1980-11-27
USC00118740,1980-11-27
USC00118756,1980-11-27
USC00118781,1980-11-27
USC00118860,1980-11-27
USC00118870,1980-12-09
USC00118916,1981-01-14
USC00119002,1980-11-17
USC00119021,1980-11-27
USC00119029,1980-11-29
USC00119148,1980-11-27
USC00119221,1980-11-18
USC00119354,1980-11-27
USC00120177,1980-11-17
USC00120182,1980-11-18
USC00120200,1980-10-28
USC00120334,1980-11-27
USC00120550,1980-12-24
USC00120676,1980-11-17
USC00120830,1980-11-27
USC00120877,1980-11-18
USC00121030,1980-11-18
USC00121229,1980-11-18
USC00121256,1981-01-07
USC00121739,1980-10-28
USC00121747,1980-11-18
USC00121843,1980-11-27
USC00121869,1981-02-02
USC00121882,1980-12-24
USC00122096,1980-11-18
USC00122149,1980-11-27
USC00122549,1980-12-24
USC00122605,1981-01-07
USC00122731,1980-12-24
USC00122825,1980-11-18
USC00123027,1980-11-27
USC00123082,1980-11-27
USC00123418,1980-10-28
USC00123513,1980-11-18
USC00123527,1980-11-18
USC00123547,1980-12-15
USC00123777,1980-11-18
USC00124008,1980-12-02
USC00124181,1980-11-27
USC00124272,1980-11-17
USC00124372,1980-12-24
USC00124527,1980-11-27
USC00124550,1980-12-24
USC00124642,1980-11-18
USC00124662,1980-11-18
USC00124715,1980-11-27
USC00124730,1980-10-28
USC00124837,1980-10-27
USC00125050,1980-11-18
USC00125117,1980-11-27
USC00125122,1980-12-24
USC00125174,1980-11-27
USC00125217,1980-11-18
USC00125237,1980-12-24
USC00125337,1980-11-27
USC00125407,1980-11-18
USC00125815,1980-11-28
USC00126001,1981-01-07
USC00126151,1981-01-07
USC00126164,1980-11-18
USC00126179,1981-01-07
USC00126304,1980-11-18
USC00126338,1980-11-18
USC00126435,1980-11-17
USC00126506,1980-11-18
USC00126542,1980-11-27
USC00126580,1980-11-18
USC00126705,1981-01-06
USC00126872,1980-12-24
USC00127069,1980-11-18
USC00127125,1980-12-24
USC00127370,1980-11-17
USC00127482,1980-11-27
USC00127522,1980-11-27
USC00127646,1980-11-18
USC00127724,1981-02-11
USC00127755,1980-11-18
USC00127875,1980-12-24
USC00127935,1980-12-24
USC00128036,1980-12-24
USC00128290,1980-11-18
USC00128698,1981-01-07
USC00128784,1980-11-18
USC00128999,1980-11-27
USC00129080,1980-12-24
USC00129112,1980-12-24
USC00129138,1980-11-27
USC00129222,1980-10-28
USC00129253,1980-12-24
USC00129271,1980-10-27
USC00129430,1980-11-27
USC00129511,1980-11-27
USC00129557,1980-11-18
USC00129605,1981-01-07
USC00129670,1980-11-27
USC00129678,1980-11-18
USC00130088,1980-10-27
USC00130112,1980-10-28
USC00130133,1980-12-02
USC00130157,1980-12-02
USC00130181,1980-10-27
USC00130200,1980-10-27
USC00130203,1980-10-28
USC00130213,1980-10-28
USC00130241,1980-10-27
USC00130364,1980-10-27
USC00130385,1980-10-27
USC00130536,1980-10-27
USC00130576,1980-10-27
USC00130600,1980-10-27
USC00130608,1980-12-02
USC00130745,1980-10-27
USC00130753,1980-10-28
USC00130807,1980-10-28
USC00130923,1980-12-23
USC00130999,1981-02-01
USC00131060,1980-11-27
USC00131233,1980-10-27
USC00131257,1980-11-27
USC00131277,1980-10-27
USC00131319,1980-10-27
USC00131354,1980-10-28
USC00131394,1980-10-28
USC00131402,1980-11-29
USC00131442,1980-12-02
USC00131533,1980-10-28
USC00131541,1980-12-02
USC00131635,1980-10-28
USC00131704,1980-10-27
USC00131710,1980-10-28
USC00131731,1980-10-27
USC00131742,1980-12-02
USC00131833,1980-12-02
USC00131848,1981-02-10
USC00131954,1980-11-29
USC00131962,1980-10-27
USC00132110,1980-11-29
USC00132171,1980-10-28
USC00132235,1980-10-28
USC00132299,1980-11-28
USC00132311,1980-11-28
USC00132364,1980-11-27
USC00132388,1980-12-02
USC00132573,1980-12-02
USC00132603,1980-11-27
USC00132724,1980-11-14
USC00132789,1980-10-26
USC00132864,1980-11-29
USC00132977,1981-01-07
USC00132999,1980-10-27
USC00133007,1981-02-01
USC00133108,1980-10-27
USC00133120,1980-10-27
USC00133239,1980-10-28
USC00133290,1980-10-27
USC00133438,1980-10-28
USC00133473,1980-10-28
USC00133487,1980-10-28
USC00133509,1980-10-28
USC00133584,1980-12-01
USC00133632,1980-10-27
USC00133718,1980-10-27
USC00133909,1980-10-27
USC00133960,1980-12-02
USC00133985,1980-12-01
USC00134038,1980-11-14
USC00134049,1980-10-28
USC00134052,1980-12-02
USC00134063,1980-10-27
USC00134101,1980-10-27
USC00134142,1980-12-02
USC00134228,1980-10-27
USC00134244,1980-12-02
USC00134308,1980-12-02
USC00134381,1980-12-09
USC00134389,1980-10-28
USC00134433,1981-02-01
USC00134502,1981-02-10
USC00134557,1980-12-02
USC00134561,1980-11-14
USC00134585,1980-10-27
USC00134620,1980-12-02
USC00134705,1981-01-08
USC00134735,1980-10-27
USC00134758,1981-02-11
USC00134894,1980-10-27
USC00134926,1980-10-27
USC00135086,1980-11-27
USC00135123,1980-10-27
USC00135127,1980-10-27
USC00135131,1980-11-28
USC00135141,1980-12-02
USC00135198,1980-10-28
USC00135230,1981-02-01
USC00135250,1980-10-27
USC00135414,1980-10-27
USC00135650,1980-10-28
USC00135769,1980-10-28
USC00135796,1980-10-28
USC00135842,1980-10-28
USC00135952,1980-11-29
USC00135992,1981-02-05
USC00136103,1980-12-02
USC00136151,1980-10-27
USC00136190,1980-10-27
USC00136200,1980-11-27
USC00136243,1980-10-27
USC00136305,1980-11-29
USC00136316,1980-10-28
USC00136327,1980-10-28
USC00136492,1980-12-02
USC00136527,1980-10-28
USC00136566,1980-10-28
USC00136590,1980-10-27
USC00136719,1980-10-27
USC00136755,1980-12-02
USC00136800,1980-10-27
USC00136910,1980-10-28
USC00136940,1980-10-27
USC00137147,1980-10-27
USC00137152,1980-10-27
USC00137161,1980-10-27
USC00137312,1980-10-27
USC00137386,1980-10-27
USC00137594,1980-10-27
USC00137613,1980-10-28
USC00137664,1980-10-27
USC00137669,1980-10-27
USC00137678,1980-10-28
USC00137700,1980-10-27
USC00137703,1980-10-27
USC00137713,1980-10-27
USC00137726,1980-10-27
USC00137932,1980-12-02
USC00137979,1980-10-27
USC00138026,1980-12-01
USC00138270,1980-12-02
USC00138296,1980-12-02
USC00138339,1980-12-02
USC00138568,1980-10-28
USC00138632,1980-10-28
USC00138668,1980-12-25
USC00138688,1980-10-28
USC00138742,1980-11-29
USC00138755,1980-11-29
USC00138806,1980-10-27
USC00139062,1980-12-02
USC00139067,1980-10-28
USC00139132,1980-10-27
USC00139750,1980-10-28
USC00140117,1980-12-06
USC00140195,1980-12-09
USC00140201,1981-01-30
USC00140365,1981-01-17
USC00140405,1980-12-09
USC00140424,1980-12-09
USC00140439,1981-01-16
USC00140441,1980-10-28
USC00140443,1980-12-24
USC00140447,1980-12-09
USC00140471,1980-10-28
USC00140509,1980-12-07
USC00140532,1981-01-30
USC00140673,1980-10-27
USC00140676,1980-12-09
USC00140682,1981-01-30
USC00140693,1981-01-29
USC00140836,1981-01-16
USC00140865,1980-10-28
USC00140911,1980-12-09
USC00140957,1980-10-28
USC00141003,1980-10-28
USC00141029,1980-11-23
USC00141057,1980-12-09
USC00141104,1980-12-09
USC00141202,1981-01-30
USC00141233,1980-12-09
USC00141351,1980-12-09
USC00141371,1981-01-30
USC00141383,1980-10-28
USC00141395,1981-02-10
USC00141408,1980-10-28
USC00141425,1980-10-28
USC00141435,1980-12-09
USC00141452,1980-12-09
USC00141529,1980-12-09
USC00141536,1981-02-01
USC00141559,1980-12-09
USC00141593,1980-12-24
USC00141612,1980-12-09
USC00141699,1980-10-27
USC00141704,1980-12-09
USC00141730,1980-10-28
USC00141858,1980-12-09
USC00141867,1980-12-09
USC00141875,1980-10-27
USC00141999,1980-10-28
USC00142086,1980-10-27
USC00142135,1980-12-09
USC00142213,1981-01-16
USC00142267,1980-12-09
USC00142380,1980-10-28
USC00142388,1980-12-08
USC00142401,1980-10-28
USC00142421,1981-01-16
USC00142430,1981-02-10
USC00142432,1980-11-25
USC00142452,1981-01-16
USC00142459,1980-10-28
USC00142470,1980-12-09
USC00142497,1981-01-17
USC00142519,1980-12-24
USC00142574,1980-12-09
USC00142592,1980-10-28
USC00142602,1980-12-09
USC00142622,1980-11-16
USC00142652,1980-12-24
USC00142773,1980-12-09
USC00142835,1980-12-24
USC00142848,1980-12-09
USC00142872,1980-12-09
USC00142894,1981-02-10
USC00142945,1981-02-05
USC00142980,1980-11-15
USC00143008,1980-12-24
USC00143100,1981-02-01
USC00143134,1981-02-01
USC00143175,1980-10-27
USC00143218,1980-12-09
USC00143257,1981-02-10
USC00143398,1981-01-30
USC00143432,1981-01-30
USC00143467,1980-12-09
USC00143523,1981-01-15
USC00143527,1980-10-28
USC00143554,1980-11-14
USC00143594,1980-12-07
USC00143665,1980-10-27
USC00143667,1981-01-30
